index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_0_659.jpg,42.20000994,-72.69522896,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_12_659.jpg,2304.891521,FALSE,NA,,,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_1_659.jpg,42.24502968,-72.70677391,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_8_659.jpg,940.004031,FALSE,NA,,,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_2_659.jpg,42.23981605,-72.69540208,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_1_659.jpg,1102.865815,FALSE,NA,,1,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_3_659.jpg,42.22270854,-72.71503556,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_12_659.jpg,1035.975456,FALSE,NA,,,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_4_659.jpg,42.2305203,-72.68866905,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_13_659.jpg,87.8031288,FALSE,NA,,,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_5_659.jpg,42.20382817,-72.7374498,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_12_659.jpg,2033.364595,FALSE,NA,,1,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_6_659.jpg,42.24377349,-72.72361325,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_8_659.jpg,824.2256586,FALSE,NA,,1,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_7_659.jpg,42.26496802,-72.70010134,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_14_659.jpg,1921.670475,FALSE,NA,,,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_8_659.jpg,42.24914645,-72.71672526,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_14_659.jpg,460.3870218,FALSE,NA,,1,,,,,,
659,Massachusetts,MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MA/export/StreetView_Images_09.21.2022201103/659/log_file.txt,IMG_9_659.jpg,42.22167324,-72.7314046,MA,447,/Users/npcamp/Downloads/ACSTractPovertyRates/MA/export/StreetView_Images_03.08.2022200124/dbf_info.csv,25,15,822500,25015822500,8225,Census Tract 8225,G5020,S,72906365,2082889,42.2269485,-72.7415876,MA,1400000US25015822500,8225,Hampshire County,lowPov,2.1,6163,0.9337984748,0.005516793769,0,0.007139380172,0,0.001460327762,0.05208502353,0.01736167451,0.9337984748,25,G2500150822500,2020,25015822500,1,1,Massachusetts,25,Hampshire County,15,NA,NA,NA,NA,NA,NA,822500,NA,NA,NA,NA,NA,NA,NA,NA,44140,1,999,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72918526,2082889,8225,Census Tract 8225,NA,NA,"Springfield, MA",Metropolitan Statistical Area,,,Hampshire County,Massachusetts,Central,"Springfield, MA",1,IMG_3_659.jpg,1356.343412,FALSE,NA,,1,,,,,,
